Gene,BH
AKAP6,0.004502551
WDR34,0.004502551
N4BP1,0.004502551
TRIP4,0.004502551
DGCR2,0.004502551
ALDOB,0.004502551
KIAA1109,0.004502551
CDKL2,0.004502551
OBSL1,0.004502551
WIPI2,0.004502551
MYOM1,0.004502551
ITPRIPL1,0.004502551
ALS2,0.004502551
DGKD,0.004502551
TBX5,0.004502551
MYO1G,0.004502551
PCSK5,0.004502551
FRY,0.004502551
FAM135B,0.004502551
ZNF513,0.004502551
CCM2,0.004502551
SPEN,0.004502551
TPD52L2,0.004502551
CECR2,0.004502551
XPO6,0.004502551
ZNF233,0.004502551
LRRC42,0.004502551
DCXR,0.004502551
HOXA10,0.004502551
ITSN2,0.004502551
PLCD1,0.004502551
DALRD3,0.004502551
WWC1,0.004502551
HMMR,0.004502551
BMP6,0.004502551
GTPBP1,0.004502551
PAPPA2,0.004502551
JAG1,0.004502551
KANK1,0.004502551
IKZF2,0.004502551
HECTD3,0.004502551
ROCK1,0.004502551
PPP1R12A,0.004502551
MORN4,0.004502551
MYOF,0.004502551
PPIL2,0.004502551
NAB1,0.004502551
PAK3,0.004502551
BCL3,0.004502551
TRIM47,0.004502551
FERMT2,0.004502551
USP46,0.004502551
DAPK3,0.004502551
MAST2,0.004502551
FLII,0.004502551
2-Sep,0.004502551
RS1,0.004502551
RBP1,0.004502551
AHNAK,0.004502551
CTNNBIP1,0.004502551
SLC15A3,0.004502551
MYO7B,0.004502551
CDHR2,0.004502551
AGAP1,0.004502551
MAP1B,0.004502551
MSC,0.004502551
MYOM2,0.004502551
KANSL3,0.004502551
SLC6A3,0.004502551
DTX1,0.004502551
PTBP1,0.004502551
KLF2,0.004502551
CBX8,0.004502551
NUB1,0.004502551
PITX2,0.004502551
NOP58,0.004502551
PRKD1,0.004502551
CCDC36,0.004502551
LONRF1,0.004502551
KIF5A,0.004502551
AIPL1,0.004502551
ANP32A,0.004502551
KSR2,0.004502551
PTPRU,0.004502551
AP3B1,0.004502551
RAB10,0.004502551
SPTBN5,0.004502551
SPATA2,0.004502551
RPS6KB2,0.004502551
TANC2,0.004502551
ABLIM3,0.004502551
APBB1,0.004502551
MEIS2,0.004502551
FAM124A,0.004502551
ACHE,0.004502551
LAMB1,0.004502551
FGF12,0.004502551
NEK1,0.004502551
DST,0.004502551
RIMS1,0.004502551
UBQLN1,0.004502551
SIRT2,0.004502551
MECOM,0.004502551
ZMIZ1,0.004502551
CASP9,0.004502551
PYGL,0.004502551
TAB2,0.004502551
MYRF,0.004502551
KMT2A,0.004502551
ANKRD50,0.004502551
KIF5B,0.004502551
PLXNB1,0.004502551
RYR2,0.004502551
RUVBL1,0.004502551
WDR5,0.004502551
MCFD2,0.004502551
RUVBL2,0.004502551
PI4KB,0.004502551
DHX9,0.004502551
IQGAP1,0.004502551
FRYL,0.004502551
COL4A1,0.004502551
LAMC1,0.004502551
BEND3,0.004502551
ARHGAP44,0.004502551
ANKRD1,0.004502551
PPARA,0.004502551
CDC42EP3,0.004502551
PKN3,0.004502551
ARHGAP26,0.004502551
ALPL,0.004502551
PTPRZ1,0.004502551
HSPG2,0.004502551
RAF1,0.004502551
NUP62,0.004502551
SSC5D,0.004502551
PIAS4,0.004502551
DOK4,0.004502551
TRIM63,0.004502551
TGFBR2,0.004502551
TP73,0.004502551
OPTN,0.004502551
MRAS,0.004502551
RAPGEF6,0.004502551
ACOX3,0.004502551
NAA15,0.004502551
ZC3H7A,0.004502551
NCOR2,0.004502551
ELAC2,0.004502551
ABL2,0.004502551
DLC1,0.004502551
IKZF4,0.004502551
IKZF5,0.004502551
WNK1,0.004502551
NOTCH2,0.004502551
AKAP13,0.004502551
NUDT21,0.004502551
ABI2,0.004502551
E4F1,0.004502551
TGM2,0.004502551
BRAF,0.004502551
ARID1A,0.004502551
NCOA1,0.004502551
KIF5C,0.004502551
RNF123,0.004502551
BSG,0.004502551
COL5A3,0.004502551
MYBPC2,0.004502551
COL4A3BP,0.004502551
TSC1,0.004502551
EIF4A2,0.004502551
RAB8A,0.004502551
ANXA6,0.004502551
PREX2,0.004502551
GIGYF1,0.004502551
LPIN3,0.004502551
TTK,0.004502551
PRKCH,0.004502551
AREL1,0.004502551
KANSL1,0.004502551
FHL3,0.004502551
IAPP,0.004502551
PAFAH1B3,0.004502551
HIP1,0.004502551
HIP1R,0.004502551
ARHGAP35,0.004502551
PCBP2,0.004502551
HSP90AA1,0.004502551
ACBD3,0.004502551
FOXK2,0.004502551
KAT2B,0.004502551
UBE2B,0.004502551
ABR,0.004502551
TRPC5,0.004502551
MX1,0.004502551
ZNF234,0.004502551
RACGAP1,0.004502551
ACTB,0.004502551
TERF2,0.004502551
BAIAP2,0.004502551
NFKBIB,0.004502551
NFKB2,0.004502551
LRPPRC,0.004502551
UBC,0.004502551
RAC1,0.004502551
EPS8L1,0.004502551
FGFR2,0.004502551
ERBB3,0.004502551
XIAP,0.004502551
PTEN,0.004502551
ZNF175,0.004502551
ZFC3H1,0.004502551
HK2,0.004502551
ANK3,0.004502551
PLEKHA5,0.004502551
RHOD,0.004502551
RASGRF2,0.004502551
TAB1,0.004502551
XRCC5,0.004502551
HERC2,0.004502551
MAST3,0.004502551
SIPA1L1,0.004502551
PTPRS,0.004502551
KAT5,0.004502551
INPP5E,0.004502551
CBY1,0.004502551
WAS,0.004502551
RANBP2,0.004502551
SPG7,0.004502551
LZTS1,0.004502551
CHD4,0.004502551
ACSM5,0.004502551
EP300,0.004502551
CCT3,0.004502551
TRIM28,0.004502551
TFIP11,0.004502551
CTR9,0.004502551
CCDC57,0.004502551
LENG1,0.004502551
MAVS,0.004502551
NTRK1,0.004502551
HSPA8,0.004502551
LAMA5,0.004502551
LAMB2,0.004502551
COPB2,0.004502551
NBAS,0.004502551
ADH1B,0.004502551
PAF1,0.004502551
SMAD4,0.004502551
KLF4,0.004502551
EGR1,0.004502551
COL7A1,0.004502551
KIAA1549,0.004502551
SOS1,0.004502551
TLN1,0.004502551
LGALS4,0.004502551
CCDC13,0.004502551
CAD,0.004502551
ENKD1,0.004502551
DSG2,0.004502551
DVL3,0.004502551
CLK1,0.004502551
FAM161A,0.004502551
KIF11,0.004502551
CSNK2A1,0.004502551
RXRA,0.004502551
NCOA3,0.004502551
BCL9L,0.004502551
SMURF2,0.004502551
ACTG1,0.004502551
HUWE1,0.004502551
TP63,0.004502551
MTOR,0.004502551
ITSN1,0.004502551
UBTF,0.004502551
COL4A2,0.004502551
MMP9,0.004502551
CTNNA1,0.004502551
GLYR1,0.004502551
YWHAB,0.004502551
FOXK1,0.004502551
SLX4,0.004502551
RFC4,0.004502551
RASGRF1,0.004502551
PDE3B,0.004502551
TP53,0.004502551
SMC2,0.004502551
DSC1,0.004502551
SMAD2,0.004502551
ZEB2,0.004502551
KPNA1,0.004502551
USP1,0.004502551
ANK2,0.004502551
DNAJB1,0.004502551
ZBTB17,0.004502551
HCFC1,0.004502551
ALAS1,0.004502551
EP400,0.004502551
LMAN1,0.004502551
ABI1,0.004502551
PKP2,0.004502551
LAMA1,0.004502551
PDLIM4,0.004502551
HNRNPK,0.004502551
PCDHA6,0.004502551
USP4,0.004502551
USP8,0.004502551
PIK3R2,0.004502551
ZNF408,0.004502551
INSC,0.004502551
LRP2,0.004502551
EIF3H,0.004502551
ERBB2,0.004502551
C1QTNF2,0.004502551
NCALD,0.004502551
TTN,0.004502551
NEB,0.004502551
ALPPL2,0.004502551
MAPRE2,0.004502551
PCBP3,0.004502551
LZTS2,0.004502551
RNF20,0.004502551
TRAIP,0.004502551
NOTCH1,0.004502551
MOV10,0.004502551
SUPT5H,0.004502551
RPS6KA1,0.004502551
FBN1,0.004502551
UBR5,0.004502551
STX1A,0.004502551
MAP3K3,0.004502551
KMT2D,0.004502551
TFE3,0.004502551
JUP,0.004502551
CTNNB1,0.004502551
CDC42,0.004502551
FOXM1,0.004502551
ARHGEF4,0.004502551
OBSCN,0.004502551
ARAP3,0.004502551
DDB1,0.004502551
ENG,0.004502551
RPL5,0.004502551
MUC12,0.004502551
ACSL6,0.004502551
ATM,0.004502551
CUL3,0.004502551
LNX1,0.004502551
OSGIN1,0.004502551
EIF3D,0.004502551
CUL1,0.004502551
CAND1,0.004502551
MTSS1,0.046445498
DLGAP5,0.046445498
FAXC,0.046445498
DAAM1,0.046445498
PRPS2,0.046445498
PI4KA,0.046445498
STRN4,0.046445498
NPRL3,0.046445498
APBB2,0.046445498
DGUOK,0.046445498
FLYWCH1,0.046445498
JAG2,0.046445498
SLC44A1,0.046445498
SEMA3A,0.046445498
IGF1R,0.046445498
TBC1D1,0.046445498
COLGALT2,0.046445498
GRIA4,0.046445498
EIF2AK4,0.046445498
RIT1,0.046445498
ITGA7,0.046445498
HDAC7,0.046445498
MYCL,0.046445498
CDH13,0.046445498
NEURL4,0.046445498
SLC30A4,0.046445498
DCAF12L2,0.046445498
ERRFI1,0.046445498
DMXL1,0.046445498
RHOT2,0.046445498
MICALL1,0.046445498
LDLRAP1,0.046445498
NOS3,0.046445498
ECI1,0.046445498
LRP6,0.046445498
TIAM2,0.046445498
PRMT8,0.046445498
ATP2A2,0.046445498
GUCY1A3,0.046445498
PFKP,0.046445498
TPCN2,0.046445498
THBS2,0.046445498
CUL4B,0.046445498
IGF2R,0.046445498
LRP1B,0.046445498
CREB5,0.046445498
TRPV4,0.046445498
MAP2K7,0.046445498
FGFR3,0.046445498
ATP4B,0.046445498
PAFAH1B2,0.046445498
PIAS1,0.046445498
FAM110B,0.046445498
SCN5A,0.046445498
COPG1,0.046445498
DNMT3A,0.046445498
ZNF268,0.046445498
SMAD6,0.046445498
PTPN13,0.046445498
SMARCA1,0.046445498
CLUH,0.046445498
CD3EAP,0.046445498
GPSM2,0.046445498
WARS,0.046445498
HTATSF1,0.046445498
CEP290,0.046445498
SPTBN1,0.046445498
SRRM2,0.046445498
PFAS,0.046445498
COL4A3,0.046445498
RNF133,0.08540305
PHLDB2,0.08540305
AAK1,0.08540305
MYO16,0.08540305
TENM4,0.08540305
KDM6B,0.08540305
MAP1S,0.08540305
NOMO1,0.08540305
MAML2,0.08540305
BCL7C,0.08540305
GART,0.08540305
HAP1,0.08540305
RNF208,0.08540305
HSD17B4,0.08540305
SESTD1,0.08540305
PLEKHG2,0.08540305
IL11RA,0.08540305
STEAP3,0.08540305
TNS3,0.08540305
FBN3,0.08540305
TBX2,0.08540305
TNR,0.08540305
LRBA,0.08540305
ZBTB49,0.08540305
MAPK8IP3,0.08540305
ROCK2,0.08540305
DPYSL5,0.08540305
PLXNA3,0.08540305
ZNF576,0.08540305
TCF12,0.08540305
MACF1,0.08540305
ATP6V1B2,0.08540305
COPA,0.08540305
IVNS1ABP,0.08540305
IARS,0.08540305
WWTR1,0.08540305
RPL10,0.08540305
TNXB,0.118787879
NIN,0.118787879
GOLGA5,0.118787879
TNFAIP1,0.118787879
ITGAE,0.118787879
MAGEA12,0.118787879
TRIM6,0.118787879
IGHMBP2,0.118787879
TNFRSF25,0.118787879
SBNO1,0.118787879
KMT2B,0.118787879
TMF1,0.118787879
IRF5,0.118787879
KCTD9,0.118787879
RAB11FIP4,0.118787879
PELO,0.118787879
ARHGAP8,0.118787879
TRRAP,0.118787879
CACNA1C,0.118787879
PRKAA2,0.118787879
NRF1,0.118787879
UNKL,0.118787879
ITGB7,0.118787879
TUBA1C,0.118787879
MRPS27,0.118787879
HIVEP2,0.118787879
KRT1,0.118787879
SH3BP4,0.118787879
SF3B3,0.118787879
RORA,0.118787879
CNTLN,0.118787879
PPP4C,0.118787879
ABCE1,0.118787879
MYO9B,0.118787879
ZW10,0.118787879
CLSTN1,0.118787879
ABAT,0.15105973
OTUD7B,0.15105973
ABCC2,0.15105973
DIDO1,0.15105973
SLC30A3,0.15105973
GATA6,0.15105973
SPECC1L,0.15105973
PFKM,0.15105973
GNE,0.15105973
PHYHIP,0.15105973
PQBP1,0.15105973
TOP2B,0.15105973
EXOSC4,0.15105973
UBE2H,0.15105973
EIF5B,0.15105973
LARP1,0.15105973
CYFIP1,0.15105973
DLG2,0.15105973
NFATC2,0.15105973
RASA1,0.15105973
PRPF8,0.15105973
PPL,0.15105973
PIAS3,0.15105973
TUBGCP2,0.15105973
NRXN2,0.182835821
PLEKHA3,0.182835821
NOL9,0.182835821
COPZ2,0.182835821
TEX15,0.182835821
UROD,0.182835821
NOD2,0.182835821
UBR4,0.182835821
ADAMTS2,0.182835821
NLN,0.182835821
SMARCA2,0.182835821
WDTC1,0.182835821
CCAR1,0.182835821
FGFR4,0.182835821
PTPN11,0.182835821
BAG6,0.182835821
RNF207,0.182835821
ABCG1,0.209625668
SCAMP1,0.209625668
JDP2,0.209625668
GC,0.209625668
MYH8,0.209625668
DGKA,0.209625668
CTSK,0.209625668
8-Sep,0.209625668
PLD3,0.209625668
SLC26A8,0.209625668
NAA20,0.209625668
FARSB,0.209625668
UBR1,0.209625668
DNM3,0.209625668
USP34,0.209625668
ATG2A,0.209625668
CTBP2,0.209625668
FAN1,0.209625668
LRRK1,0.209625668
OSBP,0.209625668
TMED10,0.209625668
TRIM62,0.209625668
PSMD12,0.209625668
DARS,0.209625668
PES1,0.209625668
EZR,0.235738832
BMPER,0.235738832
CEP170B,0.235738832
DMWD,0.235738832
LIG4,0.235738832
EPS8L2,0.235738832
SDK1,0.235738832
CHMP4C,0.235738832
ETS1,0.235738832
FAM83G,0.235738832
IL1RAP,0.235738832
PPP1R3A,0.235738832
RRAD,0.235738832
ASB17,0.235738832
FBXO4,0.235738832
RPL15,0.235738832
PIK3C2G,0.235738832
PCM1,0.235738832
CD86,0.235738832
DNM1L,0.235738832
OFD1,0.235738832
ZNF521,0.258745875
MYBPH,0.258745875
ACSL1,0.258745875
CDH23,0.258745875
PPFIA3,0.258745875
FRMD5,0.258745875
LARS2,0.258745875
ALPP,0.258745875
MBOAT2,0.258745875
RAP1GDS1,0.258745875
MAP1LC3B,0.258745875
COG2,0.258745875
TPD52L1,0.258745875
COL8A2,0.258745875
TUBB6,0.258745875
CACNA1A,0.258745875
DCLK1,0.258745875
CPT1A,0.258745875
TSHR,0.258745875
GAN,0.258745875
CEP250,0.258745875
CDR2,0.258745875
GLA,0.258745875
AGO3,0.258745875
FEZ2,0.282692308
FEZ1,0.282692308
TSPYL1,0.282692308
DLL4,0.282692308
TARBP1,0.282692308
4-Sep,0.282692308
HDAC11,0.282692308
CNKSR1,0.282692308
CLK3,0.282692308
RIOK1,0.282692308
COL6A6,0.282692308
EXOC1,0.282692308
ALK,0.282692308
EEA1,0.282692308
MED24,0.282692308
KRT15,0.282692308
5-Mar,0.282692308
PDGFRB,0.282692308
DDX60,0.303875969
EGFL7,0.303875969
ZC3H14,0.303875969
TMED1,0.303875969
MYO5A,0.303875969
CACNA1E,0.303875969
MRPS31,0.303875969
FCAR,0.303875969
LRRFIP1,0.303875969
GJA10,0.303875969
ARHGEF3,0.303875969
KALRN,0.303875969
LRCH1,0.303875969
RPS5,0.303875969
NEO1,0.303875969
PLXNA2,0.303875969
GANAB,0.303875969
BAZ1B,0.303875969
KIF26A,0.303875969
FLT4,0.303875969
PHAX,0.303875969
ZNF829,0.325188537
RPS6KA2,0.325188537
BTBD6,0.325188537
WDR7,0.325188537
SETD3,0.325188537
LDLR,0.325188537
ATRX,0.325188537
CLTA,0.325188537
PPP1R13B,0.325188537
FTSJ3,0.325188537
RYR1,0.325188537
ZNF41,0.325188537
NOP2,0.325188537
GTF2IRD1,0.325188537
MDC1,0.325188537
PRDM6,0.325188537
ATP6V0D2,0.325188537
PCDHA3,0.325188537
PIWIL1,0.347415066
STK38L,0.347415066
SUPT6H,0.347415066
DOCK4,0.347415066
VWA7,0.347415066
ZNF224,0.347415066
POLL,0.347415066
PHF6,0.347415066
OAZ3,0.347415066
NAT10,0.347415066
NGFR,0.347415066
ZNF254,0.347415066
CYP3A4,0.347415066
APOBEC3C,0.347415066
BPTF,0.370348837
YBX3,0.370348837
PCDHA10,0.370348837
RCC1,0.370348837
CDK13,0.370348837
PHF2,0.370348837
WAC,0.370348837
LYST,0.370348837
CELF3,0.370348837
ZNF510,0.370348837
TGFBR3,0.370348837
AGPS,0.387023977
N4BP2,0.387023977
FBXO10,0.387023977
RECQL5,0.387023977
CCNL1,0.387023977
CHAMP1,0.387023977
DOCK2,0.387023977
TMTC2,0.387023977
VPS37D,0.387023977
DDX3X,0.387023977
C1orf94,0.387023977
CASZ1,0.387023977
PFDN2,0.387023977
IL3RA,0.387023977
PRKACB,0.387023977
UHRF2,0.387023977
KNOP1,0.387023977
KIF15,0.387023977
UGT1A6,0.387023977
NEBL,0.387023977
DAZAP1,0.387023977
WDR17,0.408333333
LOXL3,0.408333333
GCDH,0.408333333
GATA4,0.408333333
PSMD6,0.408333333
BACE2,0.408333333
ZMYND19,0.408333333
PCNT,0.408333333
RSPO1,0.408333333
POLR3A,0.408333333
SART1,0.408333333
GREB1L,0.430769231
INPP4B,0.430769231
MTMR3,0.430769231
SERPINH1,0.430769231
VCAN,0.430769231
UGGT1,0.430769231
POGZ,0.430769231
SON,0.430769231
TRIM10,0.454570259
TM2D2,0.454570259
KLHL29,0.454570259
MYH6,0.454570259
USH1C,0.454570259
CDYL2,0.472922252
RPS6KC1,0.472922252
KLC3,0.472922252
ADAP1,0.472922252
CCDC92,0.472922252
PSMD8,0.472922252
BCL9,0.472922252
KIAA0368,0.472922252
C20orf194,0.472922252
TGIF1,0.472922252
RAVER1,0.472922252
CNOT6,0.472922252
EEF2,0.472922252
C10orf90,0.492592593
NOD1,0.492592593
CYP4F11,0.492592593
BOD1L1,0.492592593
DROSHA,0.492592593
KCNJ14,0.492592593
PTPN3,0.492592593
ZNF214,0.492592593
NARS,0.492592593
RBM27,0.492592593
NISCH,0.512418301
AMELX,0.512418301
EXD3,0.512418301
DNAH10,0.512418301
NR1D2,0.512418301
POLR3C,0.512418301
AGAP3,0.512418301
AMBRA1,0.512418301
IL2RB,0.512418301
SPIRE1,0.531782946
KIAA1211,0.531782946
TTC21B,0.531782946
ZNFX1,0.531782946
KCNQ2,0.531782946
CRTC1,0.531782946
TAF1L,0.531782946
BMS1,0.531782946
MAGEE1,0.531782946
TRPM8,0.552820513
GRIN2C,0.552820513
COLGALT1,0.552820513
TPTE,0.552820513
PLXNA1,0.552820513
SERPINA3,0.552820513
ZNF766,0.569191919
ATF6B,0.569191919
USP35,0.569191919
GLIS3,0.569191919
EDNRA,0.569191919
BAG4,0.569191919
DDR2,0.569191919
ARHGEF16,0.569191919
CAMSAP1,0.569191919
FCHO1,0.569191919
WDR90,0.569191919
TOB2,0.569191919
AIFM1,0.589473684
MDN1,0.589473684
KCNH3,0.589473684
MLH3,0.589473684
ACADVL,0.589473684
MYH11,0.589473684
ALG13,0.607940447
SLC27A1,0.607940447
DMBX1,0.607940447
SF3B1,0.607940447
PCDHA12,0.607940447
JMJD7-PLA2G4B,0.607940447
NOVA1,0.607940447
BANP,0.607940447
ZNF79,0.626044226
SNAI1,0.626044226
UTP14C,0.626044226
CHRNB4,0.626044226
ELP2,0.626044226
PRPF38A,0.626044226
RASSF9,0.626044226
3-Sep,0.626044226
KLK4,0.646153846
ZFHX3,0.646153846
SAP18,0.646153846
PSPC1,0.646153846
RPL29,0.646153846
SLC26A6,0.666019417
FBN2,0.666019417
NUFIP2,0.666019417
MED13L,0.666019417
ESAM,0.666019417
SMCR8,0.687303507
DSEL,0.687303507
PPIB,0.687303507
GAB3,0.701670644
GSE1,0.701670644
NF1,0.701670644
ANO3,0.701670644
PLCZ1,0.701670644
SLC38A1,0.701670644
CLNK,0.701670644
POMP,0.701670644
DHX38,0.701670644
PSMC1,0.701670644
GCNT3,0.701670644
ATAD3B,0.71820331
ARHGEF40,0.71820331
TIMM44,0.71820331
FAM208B,0.71820331
MYEF2,0.71820331
BTN3A3,0.71820331
SPTA1,0.71820331
NOX5,0.71820331
PPP2R2C,0.729302326
TECPR2,0.729302326
SAMD11,0.729302326
SMCHD1,0.729302326
AHNAK2,0.729302326
RPRD2,0.729302326
UFL1,0.729302326
RBBP8NL,0.729302326
ZNF704,0.729302326
CR2,0.729302326
HIRA,0.729302326
KIAA0753,0.729302326
UNC5B,0.729302326
NAGA,0.729302326
SDC1,0.746020761
URGCP,0.746020761
UBXN2B,0.746020761
ABCB6,0.746020761
ARHGAP9,0.746020761
FZD3,0.746020761
BACH2,0.746020761
JMJD1C,0.765097589
UQCRC1,0.765097589
RUNX3,0.765097589
ZNF638,0.765097589
KLHL5,0.777777778
SUGP2,0.777777778
CIT,0.777777778
EDN3,0.777777778
GGN,0.777777778
CEP95,0.777777778
CD2,0.777777778
OR52N4,0.777777778
LZTR1,0.777777778
PSME1,0.777777778
CABIN1,0.777777778
